"","LPC (16:0)_1","LPC (16:0)_2","LPC (16:1)_1","LPC (18:0)","LPC (18:1)_1","LPC (18:1)_2","LPC (18:2)_1","LPC (18:2)_2","LPC (18:3)_1","LPC (18:3)_2","LPC (20:2)_1","LPC (20:3)_1","LPC (20:3)_2","LPC (20:4)_1","LPC (20:4)_2","LPC (20:4)_3","LPC (20:5)_1","LPC (20:5)_3","LPC (22:4)_1","LPC (22:5)_1","LPC (22:5)_2","LPC (22:6)_1","LPE (20:4)_3.51","LPE (20:4)_3.71","LPE (20:6)_3.60","LPS (18:0)","PC (32:0)","PC (32:1-16:1_16:0ev18:4_14:0)","PC (34:1-18:1_16:0)","PC (34:2-18:2_16:0)","PC (34:3-18:2_16:1ev18:3_16:0)","PC (36:0)_nurExactMass","PC (36:1-18:1_18:0)","PC (36:2-18:2_18:0ev18:1_18:1)","PC (36:3-18:2_18:1)","PC (36:4-20:4_16:0)","PC (36:5-20:5_16:0)","PC (36:6-22:6_14:0)","PC (38:5-20:4_18:1)","PC (38:5-22:5_16:0)_12.07","PC (38:6-22:6_16:0)","PC (38:7-22:6_16:1)","PC (40:6-22:6_18:0)","PC (40:7-22:6_18:1)","PC (40:8-22:6_18:2)","PC (40:9-22:6_18:3)","PE (34:1-18:1_16:0)","PE (34:2-18:2_16:0)","PE (36:1-18:1_18:0)","PE (36:2-18:1_18:1)","PE (36:2-18:2_18:0)","PE (36:3-18:2_18:1)","PE (36:4-20:4_16:0)","PE (38:4-20:4_18:0)","PE (38:5-20:4_18:1ev20:5_18:0)","PE (38:5-22:5_16:0)","PE (38:6-20:5_18:1ev20:4_18:2)","PE (40:5-22:5_18:0)","PE (40:6-22:5_18:1)","PI (36:2-18:2_18:0)","PI (38:4-18:0_20:4)","PI (38:5-18:0_20:5)","P-PC (34:0)","P-PE (34:1-P16:0_18:1)","P-PE (34:2-P16:0_18:2)","P-PE (34:3-P16:0_18:3)","P-PE (36:0)_nurExactmass","P-PE (36:1-P18:0_18:1)","P-PE (36:2-P18:0_18:2)","P-PE (36:2-P18:1_18:1)","P-PE (36:3-18:2_P18:1ev18:3_18:0)","P-PE (36:4-P16:0_20:4)_12.94","P-PE (36:4-P16:0_20:4ev18:3_P18:1ev18:2_P18:2)_12.52","P-PE (36:4-P18:1_18:3)_12.41","P-PE (36:5-P16:0_20:5)","P-PE (38:4-P18:0_20:4)","P-PE (38:4-P18:0_20:4evP18:1_20:3)","P-PE (38:5-P16:0_22:5)","P-PE (38:5-P18:0_20:5)","P-PE (38:6-P18:0_20:6)","P-PE (38:6-P18:1_20:5)","P-PE (40:5-P18:0_22:5)","P-PE (40:6-P18:0_22:6)","P-PE (40:6-P18:1_22:5)"
"PE (34:1-18:1_16:0)",0.778478079606511,0.996375270101672,0.981127151306892,0.819801429862123,0.800839113226387,0.876943480739959,0.769240798995011,0.845416005587768,0.863657802999047,0.937122192416262,1.04118820525155,0.952467852430927,1.07944892118492,1.16431769809295,0.841718426397759,0.935647012590252,0.943687304140582,0.857276532627874,1.08806834887372,0.932056391612989,1.0418097099483,1.02669825779525,0.901360350566423,1.00172748036504,0.90133746767328,1.07107901780733,0.865351429954701,0.840275220811366,0.735928121892238,0.731081684291868,0.789947748132382,1.00753129435502,0.78462821677345,0.756655792413662,0.77818369169324,0.790507859865424,0.863889567703186,1.47106041219646,0.918755720370723,0.867311599384108,0.928025948803924,1.08939779840625,0.988107446354519,1.04277375887965,0.985541366072815,1.24498497222454,1,0.994211091217326,0.920211549088319,0.802022332520461,0.802032225461208,0.896896396167277,1.01126007768936,0.772852202219301,0.865644104389816,1.18040955904547,1.01700038801411,0.892152206418535,1.27843650523682,1.02951472827716,0.931884782797319,1.00707331441833,0.868115094088147,0.950793183005653,0.885639203670056,1.00081376121537,1.22974093523398,0.992750685332798,0.893546538749203,0.92274399732194,0.927925450788519,0.825907609553844,1.17590732002399,1.17478083015808,0.893210413457648,1.06191732482742,0.822833578546437,0.84560355663283,0.862875062115884,0.946207721556984,1.02538694446929,0.874878323628443,0.940467381025193,0.994454785552362
"PE (34:2-18:2_16:0)",0.783010858039545,1.00217678006559,0.986839877339919,0.824574818269576,0.805502091357509,0.882049585331238,0.773719792295962,0.850338537817587,0.868686550198885,0.942578694499211,1.04725064370053,0.958013706389769,1.08573413706664,1.17109707221969,0.846619429046147,0.941094925268468,0.949182032343975,0.862268124144755,1.0944037523676,0.937483397486309,1.04787576718008,1.03267632685343,0.906608625199287,1.00756015419071,0.906585609067859,1.07731549896098,0.870390038492885,0.845167820228722,0.74021314828741,0.735338491744969,0.794547310033687,1.01339776155724,0.789196805089692,0.761061508061836,0.782714756018686,0.795110683081915,0.868919664379752,1.47962583116556,0.92410528155121,0.872361621234943,0.933429486958989,1.09574094277341,0.99386081596079,1.04884542939756,0.991279794380593,1.25223404086165,1.00582261537194,1,0.925569586999476,0.806692200082433,0.806702150625969,0.902118678910638,1.01714825616275,0.77735222333218,0.870684417058664,1.18728262988916,1.02292199010663,0.897346865569737,1.28588034928426,1.03550919655966,0.937310789458511,1.01293711497954,0.873169794379597,0.956329286008557,0.890795940111337,1.00664111480587,1.23690124370698,0.99853109073372,0.898749316561267,0.928116780705111,0.933328403782294,0.830716551897034,1.18275417606154,1.18162112707842,0.898411234141423,1.06810046096669,0.82762462198943,0.850527180900246,0.867899251716623,0.951717125181569,1.03135737825434,0.879972403604178,0.945943360854758,1.00024511327342
"PE (36:1-18:1_18:0)",0.845977297696135,1.08276762130274,1.06619738937087,0.890883656779058,0.870277181393563,0.952980302854027,0.835939083526087,0.918719186284227,0.938542668644725,1.01837690838014,1.13146613545884,1.03505313900327,1.17304430948988,1.26527177282928,0.914701002428925,1.01677382066898,1.02551125887903,0.931608099764889,1.18241109878669,1.0128718690136,1.13214152873918,1.11571981335426,0.979514277406568,1.08858390373114,0.979489410414661,1.16394867991874,0.940383144302015,0.913132661336246,0.799737976144012,0.794471320226499,0.858441462634334,1.0948909469276,0.852660692588356,0.822262873317883,0.84565738439624,0.859050139773407,0.938794528887479,1.59861111681752,0.998417941266833,0.9425132734352,1.00849196005348,1.18385582042037,1.07378292234374,1.13318916711354,1.07099434586451,1.35293343520626,1.0867066393491,1.08041579374039,1,0.871562993656239,0.871573744380632,0.974663268523264,1.09894304053372,0.83986361938729,0.940701195553821,1.28275890496586,1.10518107387555,0.969507726024974,1.38928543822711,1.11878049052647,1.01268538057424,1.09439325708971,0.943386436464762,1.03323326462011,0.962430002696103,1.08759095906469,1.33636763899815,1.07882876096952,0.97102295622617,1.00275202830928,1.00838274819289,0.897519282791109,1.27786629192929,1.27664212791284,0.970657686640184,1.1539926073298,0.894178712885796,0.918922999250112,0.937692058930101,1.02825021321936,1.11429480045667,0.950736082909643,1.02201214705134,1.08068061799224
"PE (36:2-18:1_18:1)",0.970643893618325,1.24232858575201,1.22331649821218,1.02216783326443,0.998524705302962,1.09341528930254,0.959126408085882,1.05410531765486,1.07685006760957,1.16844900000631,1.29820350759995,1.18758270662822,1.34590880754232,1.45172727850848,1.04949499816613,1.16660967488257,1.1766346969104,1.06889359294244,1.35665592434855,1.16213271603532,1.2989784295336,1.28013674453268,1.12385941640026,1.24900197880648,1.12383088490904,1.33547280964275,1.07896176311602,1.04769554006145,0.917590560825765,0.911547789441658,0.984944827720529,1.25623845309734,0.978312180295095,0.943434816878192,0.970276836615878,0.985643201955673,1.07713904298438,1.83418884056939,1.14554879972408,1.08140579659231,1.15710736618453,1.35831354593665,1.23201986564297,1.30018045208617,1.22882035338794,1.55230711383311,1.24684807324176,1.23963018347991,1.14736399695559,1,1.00001233499411,1.11829354345865,1.2608876794133,0.963629279237788,1.07932668367153,1.47179138433201,1.26804497428152,1.11237825961134,1.59401609331645,1.28364845532639,1.16191874591416,1.2556674216957,1.0824076324159,1.185494648282,1.10425753468338,1.24786270984523,1.53330011568302,1.23780927921664,1.11411678019129,1.15052157515626,1.15698206042766,1.02978131164792,1.4661777762828,1.46477321456397,1.11369768301915,1.32404957040312,1.02594846200925,1.05433916531402,1.07587410864756,1.1797772745098,1.27850173603879,1.09084035213711,1.17261994197799,1.23993403329201
"PE (36:2-18:2_18:0)",0.970631920879299,1.24231326182524,1.22330140879651,1.02215522498575,0.99851238865853,1.09340180219775,0.95911457741322,1.05409231543235,1.07683678483418,1.16843458737256,1.29818749446485,1.18756805798322,1.34589220596989,1.45170937168193,1.04948205281119,1.1665952849366,1.17662018330737,1.0688804083089,1.35663919021213,1.16211838131194,1.29896240683996,1.28012095424826,1.12384555377198,1.24898657256446,1.12381702263268,1.3354563367967,1.07894845429319,1.04768261690254,0.917579242491215,0.911536545643737,0.984932678581741,1.25622295759456,0.978300112968965,0.943423179758828,0.970264868404442,0.985631044202549,1.07712575664451,1.83416621613992,1.14553466956068,1.08139245762271,1.15709309344804,1.35829679135373,1.23200466887264,1.30016441456577,1.22880519608309,1.55228796637019,1.24683269356783,1.23961489283751,1.14734984440202,0.999987665158041,1,1.11827974948453,1.26087212656304,0.963617393022921,1.07931337034747,1.47177323001788,1.26802933314716,1.11236453860131,1.59399643137986,1.28363262172556,1.16190441383006,1.2556519332365,1.08239428108882,1.18548002539287,1.10424391384121,1.24784731765591,1.53328120266841,1.2377940110348,1.11410303773688,1.15050738365446,1.15696778923679,1.02976860945819,1.46615969121165,1.46475514681786,1.11368394573424,1.32403323846092,1.02593580709711,1.05432616020705,1.07586083791046,1.17976272214358,1.27848596592194,1.09082689679376,1.17260547789633,1.23991873890167
"PE (36:3-18:2_18:1)",0.867968789854876,1.11091456533831,1.09391358411023,0.914042506320011,0.892900357999682,0.977753377633601,0.857669628601721,0.942601630690567,0.96294043179316,1.0448499920625,1.16087901534768,1.06195972745695,1.20353802936186,1.29816297965791,0.938478992662574,1.04320523149448,1.05216980263636,0.955825596235293,1.21314831180433,1.03920184716536,1.16157196572568,1.144723361787,1.00497711265005,1.11688204417561,1.00495159923151,1.19420595554223,0.9648287512946,0.936869881964214,0.82052746006907,0.815123895486716,0.880756965361974,1.1233530412883,0.874825922064594,0.843637900260377,0.867640560290649,0.881381465287981,0.963198839235902,1.64016760295031,1.02437218423093,0.967014253920972,1.03470808085491,1.21463058951022,1.10169630581304,1.16264683784633,1.09883523925879,1.38810343930999,1.11495597961294,1.10850160115026,1.02599536916491,0.894219595426803,0.894230625620245,1,1.1275104705636,0.861696184221437,0.965155070406111,1.31610469625002,1.13391066388501,0.994710437271221,1.42540042606925,1.1478636023922,1.03901051089017,1.12284241381934,0.967910115145827,1.06009254476737,0.987448725911569,1.11586328754599,1.37110700911394,1.10687331287664,0.996265056440867,1.02881893746604,1.03459602999169,0.920850627879885,1.31108489793138,1.30982891131941,0.995890291537149,1.18399107117091,0.917423218626662,0.942810741849741,0.962067710164989,1.05497995710589,1.14326130515308,0.975450818363275,1.04857973010496,1.10877330960631
"PE (36:4-20:4_16:0)",0.769809959654753,0.985280930280861,0.970202594715969,0.810673186798093,0.791922009871319,0.867178978076238,0.760675533392612,0.836002551904814,0.854041232372612,0.926687617845551,1.0295948868372,0.941862408538097,1.06742958117299,1.1513533697022,0.832346144150186,0.925228863704498,0.93317962901969,0.847731015533286,1.07595303411943,0.921678223214994,1.03020947126553,1.0152662806003,0.891323973379775,0.990573545288071,0.891301345280784,1.05915287415938,0.855716001300032,0.830919008225182,0.727733782958946,0.722941308987816,0.781151916861329,0.99631273554983,0.775891616888757,0.748230657085318,0.76951884966261,0.7817057919182,0.854270416446276,1.45468059567594,0.908525650958155,0.857654344830695,0.917692658177883,1.07726768063012,0.977105166271622,1.03116278580115,0.974567658524291,1.23112243792835,0.988865299898824,0.983140848879358,0.909965269459582,0.7930920543734,0.793101837159218,0.886909723774129,1,0.764246724725055,0.856005416893084,1.16726605260894,1.00567639369079,0.882218359155462,1.26420149815261,1.01805139052805,0.921508525212022,0.995859855082389,0.858448892862171,0.940206386054642,0.875777876739345,0.989670000127108,1.21604813871801,0.98169670417638,0.883597166013787,0.9124695196416,0.91759327917774,0.816711376010183,1.16281394466875,1.16169999792966,0.88326478337655,1.05009319388323,0.813671573416145,0.836188014625235,0.85326720707444,0.93567198234403,1.01396956835496,0.86513681586982,0.929995558782539,0.983381829751057
"PE (38:4-20:4_18:0)",1.00727937032599,1.28921838773378,1.26948871788101,1.06074800266856,1.03621250082062,1.13468458551551,0.995327174828616,1.09389091880711,1.11749413473752,1.21255032944882,1.34720222348038,1.23240620871086,1.39670808737454,1.50652051550029,1.08910658982494,1.21064158179724,1.22104498302614,1.10923735504168,1.40786083775042,1.20599564695102,1.3480063936632,1.32845355793386,1.16627777986283,1.296143657854,1.16624817149388,1.38587819861501,1.11968553297743,1.08723921391238,0.952223620219969,0.945952773625429,1.02212007142373,1.30365326185501,1.01523708481432,0.979043328389141,1.00689845931555,1.02284480473165,1.1177940170481,1.90341750721833,1.18878579595484,1.12222181277812,1.20078062291733,1.40958102374292,1.27852058067131,1.34925378472786,1.27520030769501,1.61089658365399,1.2939084564014,1.28641813837416,1.19066950504361,1.037743478271,1.03775627883069,1.16050183151678,1.30847796614341,1,1.120064226904,1.52734191046599,1.31590540221497,1.15436328428211,1.65417980509817,1.3320978129076,1.20577360085324,1.30306067774207,1.12326146137035,1.23023933977982,1.14593605494929,1.29496138891946,1.59117219528222,1.28452850685039,1.1561674226758,1.19394626122849,1.20065058768535,1.06864884020799,1.52151642532336,1.52005885055981,1.15573250731864,1.37402380659336,1.06467132549226,1.09413359269032,1.11648133968963,1.22430617243489,1.32675683853241,1.13201246126513,1.21687869727818,1.28673345653504
"PE (38:5-20:4_18:1ev20:5_18:0)",0.899305009597741,1.15102184032549,1.13340707379793,0.947042122397395,0.9251366804963,1.01305314307906,0.888634018407878,0.976632314943904,0.99770540643586,1.08257214213552,1.20279015356487,1.10029958917391,1.24698928313711,1.34503047174759,0.972360837588189,1.08086800088563,1.0901562193458,0.990333704440995,1.2569465249702,1.07672008263718,1.20350812148448,1.18605123351353,1.04125973479804,1.15720476265607,1.04123330027024,1.23732029407435,0.999661899811215,0.970693633272843,0.850150908624263,0.844552259507619,0.912554875758334,1.16390938174901,0.906409704397544,0.874095703507414,0.898964929983292,0.913201921963814,0.997973143145396,1.69938246530703,1.06135502536385,1.00192630549418,1.0720640781792,1.25848231724995,1.14147077458701,1.20462179964212,1.13850641513641,1.4382180458586,1.15520916151204,1.14852176105114,1.06303681203601,0.926503546264892,0.926514974680677,1.03610293377957,1.16821690641813,0.892805944498492,1,1.36361993694572,1.1748481654952,1.03062240231787,1.476861563261,1.18930484601735,1.07652183856112,1.16338031913036,1.00285450993751,1.09836499571132,1.02309852187388,1.15614922592332,1.42060799466868,1.1468346867938,1.03223314780045,1.06596231943655,1.07194798195109,0.95409603711911,1.35841890918079,1.35711757776734,1.03184485278423,1.226736622409,0.950544888336582,0.976848975629411,0.99680117699654,1.09306782863606,1.18453639234576,1.01066745466387,1.08643653466354,1.14880327897958
"PE (38:5-22:5_16:0)",0.659498284846168,0.844092851050258,0.831175199987597,0.694505922609647,0.678441738369162,0.742914587585254,0.651672797039232,0.716205658543976,0.73165944513143,0.793895801025245,0.88205673808123,0.806896085457941,0.914469823556671,0.986367561301745,0.713073204082155,0.792646082387585,0.799457524643977,0.726253465213465,0.92177188886337,0.78960423902928,0.882583254231482,0.869781382171695,0.763599670689976,0.848627048712719,0.763580285136065,0.90737914616131,0.733094224223717,0.711850572856125,0.623451509904189,0.619345784426763,0.66921497041346,0.853543828609583,0.664708457129008,0.641011237680525,0.659248890124637,0.669689476680162,0.73185578775028,1.24622882026304,0.778336394627019,0.734754808395021,0.786189794628877,0.922898150102395,0.83708865180111,0.883399961385336,0.834914762016807,1.0547059388703,0.847163590244593,0.842259437496664,0.779569719710199,0.679444118674376,0.679452499613577,0.759817971054507,0.856702718086347,0.654732246360543,0.733342167348941,1,0.861565699990179,0.755798866234161,1.08304485967617,0.872167393416962,0.78945885828888,0.853155844682158,0.735435499853237,0.805477366495153,0.750281287442486,0.847852979117409,1.04179174576357,0.841022234804313,0.756980093817404,0.781715117647902,0.786104656369334,0.699678855719964,0.996185867026425,0.995231545827246,0.756695340708638,0.899617693443734,0.697074648575206,0.716364544960665,0.730996335554618,0.801592730511371,0.868670485266538,0.741165061672242,0.796729723017232,0.842465886464455
"PE (38:6-20:5_18:1ev20:4_18:2)",0.765464879641432,0.979719655807886,0.964726427708382,0.806097460260505,0.787452121616373,0.862284312843145,0.756382011315749,0.831283857461063,0.849220721228539,0.921457064776714,1.02378348870119,0.936546203576976,1.06140463062433,1.14485472357243,0.82764808776659,0.9200065443606,0.92791243274087,0.842946121487595,1.06987997418407,0.916475944943353,1.02439460419738,1.00953575819187,0.88629302524309,0.984982397421802,0.886270524865103,1.05317464027602,0.850886037167071,0.826229007102116,0.723626195786689,0.718860772235737,0.77674281882518,0.990689193661392,0.771512209848403,0.744007378297247,0.765175412777171,0.777293567615095,0.849448611706133,1.44646986327015,0.903397610461851,0.852813440000451,0.912512875846659,1.07118720036431,0.971590038705873,1.02534253788818,0.969066853550837,1.22417354693011,0.983283793974447,0.977591653783647,0.904829103246665,0.788615561972954,0.788625289541265,0.881903691225369,0.994355645885291,0.759933045579701,0.85117381919603,1.16067758966194,1,0.877238806329891,1.25706589722469,1.01230514797293,0.916307204776001,0.990238869411681,0.853603503321477,0.934899528270839,0.8708346762772,0.984083952189687,1.20918433240256,0.976155660344766,0.878609830714051,0.907319218553864,0.912414057776784,0.81210156779447,1.15625061099552,1.15514295176629,0.878279324162121,1.04416609604351,0.809078922922712,0.831468273364215,0.848451064803243,0.930390718340468,1.00824636504963,0.860253677323379,0.924746334523664,0.977831274473971
"PE (40:5-22:5_18:0)",0.872584379667278,1.11682206571178,1.09973067851902,0.918903101919282,0.897648526187346,0.982952767959147,0.862230450657135,0.947614094888153,0.968061051450093,1.05040618144997,1.16705221122673,1.06760690113016,1.20993807269532,1.30506620923688,0.943469533945068,1.04875267455351,1.05776491651456,0.960908381395293,1.21959945965014,1.04472800146361,1.1677488465007,1.15081064689269,1.01032127038597,1.12282127775751,1.01029562129496,1.20055637379084,0.96995941245113,0.941851866493247,0.824890771549572,0.819458472480531,0.885440558740035,1.12932668563324,0.879477975987157,0.848124105920433,0.872254404679656,0.88606837956367,0.968320833023765,1.64888950743271,1.02981947896423,0.972156536905124,1.04021033869254,1.22108961965082,1.1075547863309,1.16882943445914,1.10467850550881,1.39548494446079,1.12088497097867,1.11439627012581,1.0314512954941,0.898974778911446,0.898985867760048,1.00531769098884,1.13350622283273,0.866278418255386,0.970287466826839,1.32310333433364,1.1399404504045,1,1.43298026507045,1.15396758632706,1.04453564772124,1.12881334280519,0.973057162043142,1.06572978934001,0.992699673103287,1.12179710369495,1.37839813250103,1.11275932311831,1.001562886154,1.03428987865895,1.04009769197746,0.925747426965827,1.31805684227871,1.31679417671805,1.00118612836633,1.19028716982094,0.922301791809303,0.947824318035854,0.967183688957985,1.0605900145172,1.14934081549337,0.980637964390139,1.05415575308681,1.11466942344346
"PE (40:6-22:5_18:1)",0.608929795431887,0.779370165057282,0.767443003456124,0.641253145153474,0.626420717764189,0.685949968690479,0.601704344207941,0.66128900584794,0.675557839174081,0.733022084849393,0.814423087096285,0.745025543724202,0.844350827564148,0.910735647271959,0.658396739259132,0.731868191151921,0.738157351010385,0.670566374721186,0.851092990865566,0.729059587859889,0.814909231456371,0.803088971247007,0.705048977304865,0.783556693086986,0.705031078181171,0.837803843538499,0.676882603406577,0.657267855986101,0.575646986672925,0.57185607677594,0.617901432645694,0.788096468012222,0.613740466233093,0.591860283490184,0.608699523602145,0.618339555095067,0.675739126788436,1.15067146954159,0.718655730345039,0.678415858614307,0.725906953534637,0.852132893533459,0.772903028274747,0.815663315783127,0.770895826297024,0.973834028616007,0.782205448533216,0.777677332542346,0.719794487500074,0.627346238342823,0.627353976654977,0.70155724785185,0.791013142652743,0.604529203486832,0.677111534944369,0.92332278858606,0.795503244665032,0.697846316781508,1,0.805292029803585,0.728925354509255,0.787738233610425,0.679044356549674,0.743715608175261,0.692751810545336,0.782841976989684,0.961910059824355,0.776534995102398,0.698936971127623,0.72177538230654,0.72582834343942,0.64602943217806,0.919801112692861,0.918919966182028,0.698674052093179,0.830637517371828,0.643624908375107,0.661435709297265,0.674945574990481,0.740128835246073,0.802063254818706,0.684334591545774,0.73563870960567,0.777867951578988
"PI (36:2-18:2_18:0)",0.756160216288753,0.967810603126638,0.952999626288748,0.796298884654153,0.777880190763811,0.851802753912498,0.74718775542172,0.821179126793583,0.838897957724546,0.910256227207639,1.01133881493267,0.925161948896871,1.04850265036162,1.13093835970796,0.817587551958906,0.908823338696681,0.916633126482608,0.832699629331661,1.05687497127365,0.905335655734368,1.01194250197054,0.997264273735436,0.875519626683541,0.973009373106673,0.875497399810515,1.04037270025241,0.840543030795514,0.816185721031428,0.714830105562238,0.710122608459714,0.767301065672292,0.978646799974468,0.762134037738816,0.734963543144146,0.755874268059762,0.767845119795713,0.839123078063063,1.42888719490027,0.892416295887497,0.842447004945245,0.901420760008875,1.05816630737212,0.959779806169523,1.01287891298523,0.957287291772961,1.20929301740827,0.971331417155588,0.965708468183928,0.893830388058895,0.779029488837529,0.779039098161684,0.871183647530901,0.982268684374879,0.75069562483349,0.840827314669339,1.14656888981164,0.987844428137529,0.866575466979,1.24178554237511,1,0.905168966700247,0.978201949673536,0.843227464594796,0.923535289870753,0.860249182789381,0.972121848990141,1.19448600535506,0.964289930066487,0.867929825777733,0.896290234590532,0.901323143129149,0.802230008827519,1.14219572360254,1.14110152860467,0.867603336721945,1.03147366002669,0.799244105932715,0.821361301015972,0.838137656913237,0.919081287103505,0.995990553904195,0.84979680192872,0.913505513999805,0.965945176147731
"PI (38:4-18:0_20:4)",0.835380182161239,1.06920435712102,1.05284169182563,0.879724022750167,0.85937567391372,0.941042816588937,0.825467711454536,0.907210871122941,0.926786035078855,1.00562023301123,1.11729285043815,1.02208756920767,1.15835019641017,1.24942237451063,0.903243020957054,1.00403722634212,1.01266521522954,0.919938331919653,1.16759965283216,1.00018415239613,1.1179597834198,1.10174377428219,0.967244413907835,1.07494778201879,0.967219858411742,1.14936850303766,0.928603456059343,0.901694325653692,0.789720076427409,0.784519393156434,0.847688215018522,1.08117582018093,0.841979857658114,0.811962815984979,0.835064276248078,0.848289267577144,0.92703474039996,1.57858615072633,0.985911281449209,0.930706902177996,0.995859108266784,1.16902627719289,1.06033220479084,1.1189942985757,1.05757855935197,1.33598594505145,1.07309403314669,1.06688198967357,0.987473522559345,0.860645379478095,0.86065599553378,0.962454171077873,1.08517715532791,0.829343086705809,0.928917523249319,1.26669045448101,1.09133704808581,0.957363209366381,1.37188258552653,1.10476611195085,1,1.08068436464357,0.931569127550566,1.02029049143991,0.95037414497912,1.07396727545131,1.31962765991582,1.06531483683291,0.958859459070645,0.990191077648097,0.99575126444611,0.886276527742674,1.26185912865126,1.26065029909775,0.958498765025888,1.1395371449674,0.882977803410918,0.907412131030307,0.925946080507632,1.01536986012012,1.10033661177651,0.938826708815058,1.00920993494723,1.06714349661041
"PI (38:5-18:0_20:5)",0.773010334462237,0.989377094831629,0.97423607324316,0.814043444628085,0.795214312365069,0.870784150651896,0.763837933129336,0.83947811294758,0.857591786649494,0.930540189080003,1.03387528032447,0.945778066794525,1.07186726699078,1.15613995666784,0.835806504200659,0.929075370377243,0.937059189862098,0.851255335986159,1.0804261549738,0.925509968607724,1.03449241979968,1.01948710495646,0.895029525320141,0.994691713128771,0.895006803148065,1.06355615075151,0.8592735181892,0.834373435162158,0.730759232079638,0.725946834083402,0.78439944423375,1.00045476325321,0.779117275316381,0.751341319028685,0.772718014221938,0.784955621946954,0.857821923523166,1.4607282222011,0.912302716412834,0.861219920105866,0.921507834153995,1.08174626693933,0.981167341252836,1.03544969760413,0.978619284179965,1.23624065338641,0.992976365953635,0.987228116347778,0.913748319922284,0.796389221159825,0.796399044616176,0.890596924103095,1.00415735697797,0.767423971178985,0.859564136986188,1.17211879427791,1.00985734946369,0.885886055806994,1.26945723507252,1.02228379358039,0.925339565109574,1,0.862017771357146,0.944115159634442,0.879418798006363,0.993784411608028,1.22110368493307,0.985777967819742,0.887270594857632,0.91626298116627,0.921408041999872,0.820106736748229,1.1676481773357,1.16652959952237,0.886936830387119,1.05445880615034,0.817054296609666,0.839664346702736,0.856814543451847,0.939561904788923,1.01818500181542,0.868733498448179,0.933861882308328,0.987470099062985
"P-PC (34:0)",0.896745241394761,1.14774558913556,1.13018096101353,0.944346475997205,0.922503385415242,1.01016960390613,0.886104623953127,0.973852443466357,0.994865552828819,1.07949072513317,1.19936654982966,1.09716771303393,1.24343987166674,1.34120199731803,0.969593124379303,1.07779143452521,1.08705321514057,0.987514833535226,1.253368771357,1.07365532284864,1.20008247413622,1.18267527518765,1.03829590880826,1.15391091248936,1.0382695495233,1.23379840426847,0.996816477270967,0.96793066556915,0.84773105191224,0.842148338705922,0.90995739333634,1.16059644765573,0.903829713498542,0.871607690692718,0.896406129777793,0.91060259779927,0.995132527456627,1.69454536871247,1.05833400044238,0.999074437583782,1.06901257117146,1.25490019218078,1.13822170940641,1.20119298233717,1.1352657876638,1.43412432372489,1.1519209915943,1.14525262604912,1.06001100010235,0.923866360557745,0.92387775644386,1.03315378603037,1.16489171145166,0.890264675136298,0.997153615096479,1.35973854974306,1.17150409541301,1.02768885427068,1.47265784680275,1.18591962665796,1.07345764305153,1.16006889095293,1,1.09523862616898,1.0201863896864,1.15285838022043,1.41656439751884,1.14357035385448,1.02929501495164,1.06292818038278,1.0688968053979,0.951380312562544,1.35455232610504,1.35325469878168,1.02890782517249,1.22324485780638,0.947839271716301,0.974068487452159,0.993963897174525,1.08995653687011,1.18116474584092,1.00779070607844,1.08334411811264,1.14553334266918
"P-PE (34:1-P16:0_18:1)",0.818766997409028,1.04794111685985,1.03190385547922,0.862228973151198,0.842285291418234,0.922328321673238,0.809051655758913,0.889169191259064,0.908355064419843,0.985621488633129,1.09507327551523,1.00176133932721,1.13531411507659,1.22457514305299,0.885280249630013,0.984069963177984,0.992526367466574,0.901643541361799,1.14437962779047,0.980293515217018,1.09572694521739,1.0798334234472,0.948008848482734,1.05357032241057,0.947984781321177,1.12651104041515,0.910136342394828,0.883762353191346,0.774014933053914,0.768917675640846,0.830830260725256,1.05967450373383,0.825235425324652,0.795815331807194,0.818457373908847,0.831419360166704,0.908598823744458,1.54719284749827,0.966304488497011,0.912197957333221,0.976054483131908,1.14577788090828,1.03924540480077,1.0967408869963,1.03654652103974,1.3094172260353,1.05175343899584,1.04566493427563,0.967835661357332,0.843529746379863,0.843540151314315,0.943313869091913,1.06359626442899,0.812849961519661,0.910444163738465,1.24149981314964,1.06963365555395,0.938324151208424,1.34459999092065,1.08279565596237,0.980113025054975,1.05919282176043,0.913043035651409,1,0.931474078169521,1.05260931515263,1.29338425770631,1.04412894736425,0.939790645032307,0.970499172496122,0.975948783998593,0.868651168641092,1.23676456777562,1.23557977818516,0.939437124100981,1.11687519831651,0.865418045957472,0.889366448715695,0.907531814004133,0.995177225151979,1.07845424514702,0.920156285579133,0.989139802256661,1.04592124063057
